Year,CM,ENE,FEB,MAR,ABR,MAY,JUN,JUL,AGO,SEP,OCT,NOV,DIC,TOTAL
1996,16,131522.7652,65682.43199,15380.30119,14717.68632,40678.53704,2298.694387,39806.7949,42675.32982,223180.2455,93025.52785,21082.72504,5946.035201,695997.0744
1996,16.5,48712.13525,14278.78956,0,2943.537263,7695.939441,0,15274.70037,11987.4522,63765.78443,49248.80886,7767.31975,5946.035201,227620.5023
1996,17,2435.606763,0,0,0,1649.12988,0,2314.348541,1438.494264,8634.949975,3283.253924,3328.851321,0,23084.63467
1996,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,3,0,0,0,0,0,0,0,0,0,0,0,,0
1997,3.5,0,0,0,0,0,0,0,0,0,0,0,,0
1997,4,12787.83578,0,0,0,0,0,0,0,0,0,97.49668104,,12885.33247
1997,4.5,38363.50735,1798.21879,0,0,0,0,0,0,0,0,97.49668104,,40259.22282
1997,5,109975.3877,26973.28185,0,0,1226.743432,0,0,0,0,185.5949864,194.9933621,,138556.0014
1997,5.5,179029.701,34166.15701,2757.613219,2893.823507,0,0,0,0,0,371.1899728,389.9867242,,219608.4714
1997,6,391307.775,97103.81465,0,0,0,0,0,0,0,1670.354877,1072.463491,,491154.408
1997,6.5,557549.6402,187014.7541,19303.29254,2893.823507,0,0,0,0,0,3526.304741,1754.940259,,772042.7554
1997,7,1171365.758,233768.4427,35848.97185,7234.558767,3680.230295,0,0,0,378.2677552,2227.139837,1462.450216,,1455965.819
1997,7.5,1910502.666,348854.4452,57909.87761,33278.97033,7360.46059,411.2853295,0,0,1891.338776,2227.139837,1267.456854,,2363703.641
1997,8,1869581.592,571833.5752,261973.2559,99836.91099,44162.76354,9048.27725,1073.966321,0,1891.338776,556.7849591,194.9933621,,2860153.458
1997,8.5,1028141.997,1068141.961,656311.9462,175076.3222,181558.0279,19330.41049,5548.825993,252.3526938,378.2677552,371.1899728,292.4900431,,3135403.791
1997,9,554992.073,1262349.59,1014801.665,256103.3804,253935.8904,27144.83175,12350.61269,2018.82155,5295.748573,185.5949864,682.4767673,,3389860.685
1997,9.5,230181.0441,724682.1723,750070.7957,227165.1453,223267.3046,24677.11977,16109.49482,7318.228119,18535.12,1299.164905,4289.853966,,2227595.444
1997,10,102302.6863,289513.2252,383308.2375,147584.9989,107953.422,16862.69851,16109.49482,12617.63469,34800.63348,6310.229537,6239.787587,,1123603.048
1997,10.5,132993.4922,170830.785,300579.8409,112859.1168,62563.91502,18507.83983,13245.58463,14888.80893,45013.86287,24684.13319,16671.93246,,912839.3118
1997,11,191817.5368,125875.3153,220609.0576,108518.3815,60110.42815,8225.706591,6264.80354,12112.9293,28370.08164,33778.28752,33538.85828,,829221.3861
1997,11.5,225065.9098,86314.50191,140638.2742,73792.49943,38029.04638,8225.706591,6443.797927,5299.406569,21939.5298,31365.5527,44945.96996,,682060.1953
1997,12,488495.327,115086.0025,209578.6047,125881.3226,109180.1654,26322.26109,15393.51727,14888.80893,63170.71512,41202.08698,60545.43893,,1269744.25
1997,12.5,565222.3417,206795.1608,336428.8128,215589.8513,139848.7512,52644.52218,37051.83808,23721.15321,120289.1462,70711.68981,53818.16793,,1822121.435
1997,13,693100.6995,365038.4143,595644.4554,329895.8798,255162.6338,83902.20722,56920.21502,39367.02023,167572.6155,87972.02354,48358.3538,,2722934.518
1997,13.5,695658.2667,458545.7914,772131.7015,418157.4968,329993.9831,129143.5935,78578.53583,66621.11115,177407.5772,96509.39292,40071.13591,,3262818.586
1997,14,250641.5814,190611.1917,339186.426,234399.7041,169290.5936,93361.7698,61395.07469,44918.77949,98349.61635,43800.41679,26714.0906,,1552669.244
1997,14.5,112532.9549,77323.40796,143395.8874,95496.17573,104273.1917,43184.9596,33292.95596,30029.97056,49553.07593,26725.67804,20181.81298,,735990.0708
1997,15,56266.47745,77323.40796,102031.6891,75239.41118,77284.8362,28789.97307,13245.58463,24982.91668,35178.90123,22828.18332,13747.03203,,526918.4129
1997,15.5,81842.14902,71928.75159,121334.9817,76686.32293,89552.27051,28378.68774,15214.52288,36338.7879,28748.34939,24869.72817,7994.727845,,582889.2797
1997,16,71611.88039,53946.56369,129607.8213,91155.44047,103046.4483,39072.10631,16825.47236,47694.65912,42744.25634,19116.2836,7214.754397,,622035.6863
1997,16.5,51151.34314,35964.3758,79970.78337,28938.23507,42936.02011,11927.27456,9128.71373,22964.09513,14374.1747,8537.369373,1559.946897,,307452.3319
1997,17,17902.9701,7192.875159,19303.29254,5787.647014,7360.46059,1645.141318,1968.938255,4289.995794,3026.142042,927.9749319,584.9800862,,69990.41783
1997,17.5,0,0,0,0,4906.973727,822.5706591,0,252.3526938,1134.803266,185.5949864,0,,7302.295332
1997,18,0,0,0,1446.911753,0,0,0,0,0,0,0,,1446.911753
1997,18.5,0,0,0,0,0,0,0,0,0,0,0,,0
1997,19,0,0,0,0,0,0,0,0,0,0,0,,0
1998,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,0,0,0,0,0,0,0,0,0,0,211185.2604,0,211185.2604
1998,4.5,2459.257283,0,0,0,0,0,0,0,0,0,346560.4274,0,349019.6846
1998,5,57054.76896,0,0,0,0,0,0,0,0,0,1115491.376,656.4563372,1173202.601
1998,5.5,114601.3894,0,0,0,0,0,0,0,0,0,1364581.683,7877.476047,1487060.548
1998,6,255270.906,0,0,0,0,0,0,0,0,0,587528.2245,70897.28442,913696.4149
1998,6.5,243958.3225,0,0,286.703894,0,1181.266222,0,0,0,0,370927.9574,89278.06186,705632.3119
1998,7,234121.2933,1984.875972,0,286.703894,0,0,0,0,0,0,189525.2337,183807.7744,609725.8813
1998,7.5,139685.8137,793.9503887,340.7602083,286.703894,0,0,0,0,423.4211397,0,67687.58347,149015.5886,358233.8213
1998,8,149030.9913,17863.88375,1022.280625,0,0,0,0,0,0,0,18952.52337,72866.65343,259736.3325
1998,8.5,130832.4875,28979.18919,4770.642917,1720.223364,0,0,1025.497381,0,423.4211397,1370.5515,0,36105.09855,205227.1115
1998,9,79188.08451,79792.01406,6474.443958,5160.670093,3854.62426,1181.266222,1025.497381,0,846.8422793,4111.654499,0,24945.34081,206580.4381
1998,9.5,37380.7107,54782.57682,9541.285833,23223.01542,8672.904586,2953.165555,0,362.8824159,423.4211397,0,0,3938.738023,141278.7005
1998,10,13771.84078,50018.87449,10904.32667,31250.72445,20236.77737,15356.46089,5127.486905,13426.64939,423.4211397,2741.103,0,656.4563372,163914.1214
1998,10.5,4918.514566,34933.8171,8519.005208,46446.03083,39509.89867,34256.72044,4101.989524,21772.94495,4234.211397,2741.103,0,0,201434.2357
1998,11,7377.771849,21039.6853,8178.245,28957.0933,37582.58654,55519.51243,9229.476429,26490.41636,12702.63419,1827.402,2707.503339,0,211612.3267
1998,11.5,21641.46409,17863.88375,10563.56646,17202.23364,22164.0895,38981.78533,7178.481667,19595.65046,11008.94963,10050.711,2707.503339,0,178958.3189
1998,12,58530.32333,33742.89152,16015.72979,25803.35046,15900.32507,22444.05822,1025.497381,26853.29877,6774.738235,58020.01349,10830.01336,656.4563372,276596.696
1998,12.5,80663.63888,53988.62643,12608.12771,40998.65685,26500.54179,40163.05155,10254.97381,42094.36024,5927.895955,53451.50849,24367.53005,3282.281686,394301.1934
1998,13,126405.8243,57958.37837,23853.21458,47592.84641,38546.2426,51385.08066,12305.96857,94712.31054,17360.26673,37918.59149,51442.56344,3282.281686,562763.5694
1998,13.5,137226.5564,75425.28693,57929.23541,44725.80747,77092.48521,70285.34021,31790.41881,113219.3138,22864.74154,18730.8705,56857.57011,8533.932384,714681.5587
1998,14,119028.0525,60737.20473,67811.28146,47306.14252,111784.1036,76782.30443,52300.36643,109590.4896,42765.53511,36091.18949,70395.08681,10503.3014,805095.058
1998,14.5,84106.59908,33742.89152,89279.17458,25516.64657,89620.01406,162424.1055,44096.38738,133177.8466,60125.80183,44314.49849,78517.59682,19037.23378,863958.7963
1998,15,36888.85924,10321.35505,41572.74542,16915.52975,38546.2426,115764.0898,46147.38215,84551.6029,38107.90257,27867.8805,75810.09349,22975.9718,555469.6552
1998,15.5,19182.20681,9924.379859,25897.77583,9461.228503,20236.77737,29531.65555,31790.41881,27579.06361,19053.95128,3197.953499,35197.5434,24288.88448,255341.839
1998,16,26068.1272,3175.801555,16356.49,2580.335046,6263.764423,24806.59066,25637.43453,20684.2977,12702.63419,0,16245.02003,8533.932384,163054.4277
1998,16.5,23117.01846,1984.875972,6474.443958,0,7709.248521,11812.66222,15382.46072,8346.295565,2540.526838,913.7009999,5415.006678,1312.912674,85009.1526
1998,17,2459.257283,396.9751943,1022.280625,0,0,2362.532444,8203.979048,2177.294495,2117.105698,0,0,2625.825349,21365.25014
1998,17.5,0,0,1022.280625,0,0,0,2050.994762,362.8824159,0,0,0,0,3436.157803
1998,18,0,0,340.7602083,0,0,0,0,0,0,0,0,0,340.7602083
1998,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,4,36373.63071,0,0,0,0,0,0,0,0,0,0,0,36373.63071
1999,4.5,152769.249,3025.353236,0,0,0,0,0,0,0,0,0,0,155794.6022
1999,5,349186.8548,0,3550.097791,0,0,0,0,0,0,0,0,77108.56579,429845.5184
1999,5.5,640175.9005,0,0,0,0,0,0,0,0,0,680.8832326,315444.1328,956300.9165
1999,6,1705923.28,3025.353236,0,0,0,0,0,0,1199.525854,0,0,313691.6654,2023839.825
1999,6.5,2400659.627,12101.41295,7100.195582,0,0,0,0,0,0,0,0,117415.3161,2537276.551
1999,7,2000549.689,66557.7712,7100.195582,0,0,0,0,0,0,762.7714785,0,28039.47847,2103009.906
1999,7.5,1633176.019,205724.0201,53251.46686,2640.977654,0,0,0,0,0,0,680.8832326,10514.80443,1905988.171
1999,8,1691373.828,453802.9855,213005.8675,23768.79889,24113.83587,0,547.7427503,0,0,1525.542957,6127.949094,5257.402213,2419523.953
1999,8.5,2022373.867,895504.558,465062.8106,87152.26259,53050.43892,9902.417008,3286.456502,3.388060889,299.8814635,0,7489.715559,0,3544125.796
1999,9,2462494.799,1515701.971,983377.0881,345968.0727,272486.3454,61890.1063,9311.626755,30.492548,299.8814635,4576.628871,18383.84728,0,5674520.86
1999,9.5,2069659.587,1996733.136,1104080.413,644398.5477,520858.8549,162152.0785,16980.02526,16.94030445,299.8814635,8390.486264,49704.47598,0,6573274.427
1999,10,1720472.732,2468688.241,1789249.287,1222772.654,1046540.477,293359.1039,23005.19551,440.4479156,5397.866344,71700.51898,71492.73943,1752.467404,8714871.73
1999,10.5,967538.5768,2105645.853,1924153.003,1550253.883,1253919.465,351535.8038,36151.02152,708.1047258,13194.7844,122043.4366,73535.38912,1752.467404,8400431.788
1999,11,265527.5042,1437042.787,1917052.807,1233336.565,1314204.055,460462.3909,37794.24977,1002.866023,38684.7088,93820.89186,101451.6017,0,6900380.427
1999,11.5,32736.26764,526411.4631,1260284.716,813421.1175,974198.9693,346584.5953,37246.50702,1277.298955,53678.78197,93058.12038,76258.92206,0,4215156.759
1999,12,0,127064.8359,582216.0377,456889.1342,660719.1029,306974.9272,50940.07578,1544.955765,86665.74296,100685.8352,114388.3831,1752.467404,2489841.498
1999,12.5,3637.363071,15126.76618,142003.9116,113562.0391,202556.2213,125018.0147,25196.16651,874.1197094,80068.35076,145689.3524,115069.2663,0,968801.5718
1999,13,7274.726142,21177.47265,67451.85803,23768.79889,40993.52098,23518.24039,8763.884004,647.1196298,55178.18929,142638.2665,85110.40408,0,476522.4806
1999,13.5,7274.726142,27228.17913,21300.58675,34332.70951,40993.52098,16091.42764,12598.08326,233.7762014,28488.73904,60258.9468,42214.76042,0,291015.4559
1999,14,29098.90457,21177.47265,49701.36907,18486.84358,43404.90457,38371.86591,28482.62301,27.10448711,19192.41367,48817.37462,16341.19758,0,313102.0737
1999,14.5,21824.17842,63532.41796,56801.56465,29050.7542,110923.645,76743.73181,66824.61553,37.26866978,25789.80586,46529.06019,5447.065861,0,503504.1082
1999,15,3637.363071,63532.41796,56801.56465,55460.53074,120569.1794,117591.202,104618.8653,57.59703512,17693.00635,57207.86089,8851.482024,0,606021.0694
1999,15.5,10912.08921,24202.82589,46151.27128,29050.7542,130214.7137,66841.3148,77779.47054,0,13794.54732,63310.03272,4766.182628,0,467023.2023
1999,16,0,6050.706473,10650.29337,21127.82123,122980.563,38371.86591,46558.13377,27.10448711,5997.629271,43477.97428,4085.299396,0,299327.3911
1999,16.5,0,9076.059709,14200.39116,5281.955309,31347.98663,8664.614882,9859.369505,13.55224356,2698.933172,20594.82992,680.8832326,0,102418.5758
1999,17,0,0,3550.097791,0,9645.534349,2475.604252,1095.485501,0,599.7629271,18306.51548,0,0,35673.0003
1999,17.5,0,0,0,0,0,0,547.7427503,0,0,9153.257742,0,0,9701.000492
1999,18,0,0,0,0,0,0,0,0,0,1525.542957,0,0,1525.542957
1999,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3,0,0,0,0,0,0,0,,0,0,0,0,0
2000,3.5,0,0,0,0,0,0,0,,0,0,0,16099.34163,16099.34163
2000,4,26740.23156,18839.24761,0,0,0,0,0,,0,0,0,88546.37895,134125.8581
2000,4.5,0,25118.99682,0,0,0,0,727.377253,,0,0,0,523228.6029,549074.977
2000,5,922537.9887,263749.4666,0,0,0,0,1212.295422,,0,0,11684.01072,893513.4604,2092697.222
2000,5.5,1062924.204,1281068.838,0,0,0,0,242.4590843,,4246.102753,0,6373.096754,748619.3857,3103474.087
2000,6,1711374.82,916843.3839,0,18059.82398,0,0,484.9181686,,10261.41499,0,0,458831.2364,3115855.597
2000,6.5,2734188.677,1984400.749,87498.37867,0,0,0,0,,6015.312233,1097.065922,6373.096754,152943.7455,4972517.025
2000,7,4646115.233,3309427.831,87498.37867,97523.0495,0,0,242.4590843,,3184.577065,3291.197767,0,80496.70814,8227779.434
2000,7.5,5682299.206,3504100.056,267356.157,231165.747,4199.560083,0,1212.295422,,4953.786545,3839.730728,71166.24708,0,9770292.786
2000,8,6190363.606,5714571.777,2036767.815,422599.8812,39895.82078,0,1939.672675,,1415.367584,3839.730728,137021.5802,0,14548415.25
2000,8.5,4385397.975,6788408.891,2508286.855,906603.1638,146984.6029,0,1697.21359,,1769.20948,3839.730728,95596.45131,0,14838584.09
2000,9,2085738.061,6499540.427,3655487.82,960782.6358,587938.4116,55209.53297,3151.968096,,2830.735169,2194.131844,29741.11818,0,13882614.84
2000,9.5,561544.8627,4257669.961,2522869.918,866871.5511,564840.8311,36806.35531,2667.049927,,2830.735169,1097.065922,6373.096754,0,8823571.427
2000,10,133701.1578,2373745.199,1288170.575,931886.9174,753821.0348,239241.3095,2262.951454,,7784.521714,3839.730728,0,0,5734453.398
2000,10.5,40110.34734,847766.1427,189579.8204,484003.2827,455652.269,478482.619,808.1969477,,21584.35566,1097.065922,0,0,2519084.1
2000,11,13370.11578,175832.9777,150691.6521,202270.0286,264572.2852,717723.9286,1050.656032,,58030.07096,32363.4447,6373.096754,0,1622278.256
2000,11.5,20055.17367,18839.24761,19444.08415,36119.64796,81891.42161,220838.1319,404.0984739,,85629.73885,131099.3777,0,0,614320.9219
2000,12,26740.23156,43958.24443,4861.021037,25283.75357,14698.46029,73612.71062,727.377253,,61568.48992,212830.7889,0,0,464281.0776
2000,12.5,20055.17367,100475.9873,14583.06311,57791.43674,8399.120165,55209.53297,80.81969477,,20876.67187,68566.62014,0,0,346038.4256
2000,13,6685.057889,100475.9873,19444.08415,155314.4862,50394.72099,0,80.81969477,,29015.03548,36203.17543,0,0,397613.3671
2000,13.5,0,150713.9809,4861.021037,209493.9582,83991.20165,18403.17766,80.81969477,,30784.24496,46625.30169,0,0,544953.7058
2000,14,0,106755.7365,14583.06311,260061.4653,216277.3442,110419.0659,1454.754506,,38568.76667,34557.57655,0,0,782677.7728
2000,14.5,0,37678.49523,14583.06311,169762.3454,151184.163,92015.88828,2505.410538,,35030.34771,30169.31286,6373.096754,0,539302.1229
2000,15,0,69077.24125,38888.1683,119194.8383,130186.3626,73612.71062,1697.21359,,19107.46239,10422.12626,0,0,462186.1232
2000,15.5,6685.057889,50237.99364,0,25283.75357,4199.560083,0,1373.934811,,6722.996025,2742.664805,6373.096754,0,103619.0576
2000,16,6685.057889,37678.49523,14583.06311,7223.929592,0,0,1454.754506,,2476.893273,1097.065922,0,0,71199.25952
2000,16.5,0,0,9722.042074,7223.929592,8399.120165,0,889.0166425,,0,0,0,0,26234.10847
2000,17,0,0,34027.14726,0,0,0,727.377253,,0,0,0,0,34754.52451
2000,17.5,0,6279.749205,9722.042074,0,0,0,80.81969477,,0,0,6373.096754,0,22455.70773
2000,18,0,12559.49841,0,0,0,0,80.81969477,,0,0,0,0,12640.3181
2000,18.5,0,0,0,0,0,0,0,,0,0,0,0,0
2000,19,0,0,0,0,0,0,0,,0,0,0,0,0
2001,3,13845.68453,0,0,0,0,0,,,0,0,0,,13845.68453
2001,3.5,49844.4643,0,0,0,0,0,,,0,0,0,,49844.4643
2001,4,66459.28574,9297.201252,0,0,0,0,,,0,0,0,,75756.48699
2001,4.5,99688.92861,154953.3542,0,0,0,0,,,0,0,0,,254642.2828
2001,5,163379.0774,557832.0751,3330.3473,4024.93885,0,0,,,0,0,0,,728566.4387
2001,5.5,373833.4823,991701.4669,11101.15767,11068.58184,0,0,,,0,0,0,,1387704.689
2001,6,1345800.536,1143555.754,46624.8622,15093.52069,7388.061288,0,,,266.4514628,404.2017924,0,,2559133.388
2001,6.5,2256846.578,1165249.224,112121.6924,48299.2662,3694.030644,0,,,266.4514628,808.4035848,0,,3587285.646
2001,7,3115279.019,997899.601,269758.1313,55342.90919,21240.6762,673.3978164,,,3996.771942,404.2017924,0,,4464594.708
2001,7.5,3237121.043,1165249.224,317493.1093,163010.0234,29552.24515,6060.580348,,,20783.2141,808.4035848,0,,4940077.842
2001,8,3259274.138,1546434.475,467358.7378,263633.4947,29552.24515,12794.55851,,,16386.76496,808.4035848,0,,5596242.818
2001,8.5,1794400.715,1248924.035,842577.867,342119.8023,36940.30644,9427.56943,,,17985.47374,1616.80717,1615.193344,,4295607.769
2001,9,1027349.792,942116.3935,855899.2562,308914.0568,48022.39837,15151.45087,,,19317.73105,8488.23764,0,,3225259.316
2001,9.5,310143.3335,405977.788,913625.276,209296.8202,46175.38305,21548.73012,,,14921.28192,8488.23764,1615.193344,,1931792.044
2001,10,141225.9822,192142.1592,461808.159,153953.911,44328.36773,37710.27772,,,10258.38132,10509.2466,8075.966722,,1060012.451
2001,10.5,27691.36906,80575.74418,227573.7322,131816.7473,16623.1379,29629.50392,,,10391.60705,19401.68604,17767.12679,,561470.6545
2001,11,27691.36906,34089.73792,116562.1555,95592.2977,17546.64556,25589.11702,,,10258.38132,52142.03122,46840.60699,,426312.3423
2001,11.5,38767.91668,12396.26834,26642.7784,48299.2662,9235.07661,15488.14978,,,10391.60705,101858.8517,103372.374,,366452.2888
2001,12,35998.77978,6198.134168,9991.041901,16099.7554,12005.59959,1010.096725,,,4263.223405,77202.54235,100141.9873,,262911.1607
2001,12.5,5538.273812,9297.201252,8880.926134,11068.58184,2770.522983,2356.892357,,,1998.385971,32336.14339,56531.76705,,130778.6948
2001,13,0,3099.067084,2220.231533,7043.642988,1847.015322,673.3978164,,,1465.483045,33548.74877,6460.773377,,56358.35994
2001,13.5,0,0,0,0,923.507661,336.6989082,,,3064.191822,78819.34952,4845.580033,,87989.32794
2001,14,2769.136906,0,0,0,923.507661,0,,,5462.254988,159255.5062,9691.160066,,178101.5658
2001,14.5,5538.273812,0,0,2012.469425,0,0,,,4263.223405,144300.0399,6460.773377,,162574.7799
2001,15,0,0,0,0,0,0,,,399.6771942,60226.06707,1615.193344,,62240.93761
2001,15.5,0,0,0,1006.234713,0,0,,,532.9029256,21826.89679,1615.193344,,24981.22777
2001,16,0,0,0,0,0,0,,,0,6063.026886,0,,6063.026886
2001,16.5,0,0,0,0,0,0,,,0,0,0,,0
2001,17,0,0,0,0,0,0,,,0,0,0,,0
2001,17.5,0,0,0,0,0,0,,,0,0,0,,0
2001,18,0,0,0,0,0,0,,,0,0,0,,0
2001,18.5,0,0,0,0,0,0,,,0,0,0,,0
2001,19,0,0,0,0,0,0,,,0,0,0,,0
2002,3,0,0,0,0,0,0,0,,0,,,,0
2002,3.5,0,0,0,0,0,0,0,,0,,,,0
2002,4,0,0,0,0,0,0,0,,0,,,,0
2002,4.5,0,0,0,0,0,0,0,,0,,,,0
2002,5,2078.954596,0,0,0,0,0,2857.261648,,0,,,,4936.216244
2002,5.5,6236.863787,4476.329316,0,0,0,0,5714.523296,,0,,,,16427.7164
2002,6,24600.96272,82066.03747,3614.71173,0,0,0,25715.35483,,0,,,,135997.0667
2002,6.5,70684.45626,361090.5649,7229.42346,0,0,0,8571.784944,,0,,,,447576.2295
2002,7,150724.2082,1062382.158,159047.3161,27609.81604,6516.581953,0,8571.784944,,961.3416124,,,,1415813.207
2002,7.5,231456.945,1332454.027,798851.2923,124244.1722,97748.7293,9767.37195,2857.261648,,0,,,,2597379.799
2002,8,245663.1347,1507030.87,2486921.67,628123.3149,430094.4089,45581.0691,31429.87813,,0,,,,5374844.346
2002,8.5,190917.3304,1187719.379,1156707.754,766172.3951,840639.0719,169301.1138,125719.5125,,2884.024837,,,,4440060.581
2002,9,72070.42599,913171.1805,1257919.682,1270051.538,573459.2119,433020.1565,125719.5125,,2884.024837,,,,4648295.732
2002,9.5,13513.20487,290961.4056,480756.6601,766172.3951,195497.4586,156277.9512,51430.70966,,18265.49063,,,,1972875.276
2002,10,1385.969731,73113.37883,310865.2088,911123.9293,162914.5488,74883.18495,20000.83154,,120167.7015,,,,1674454.754
2002,10.5,0,13428.98795,104826.6402,379634.9706,32582.90977,16278.95325,2857.261648,,93250.1364,,,,642859.8597
2002,11,1385.969731,0,32532.40557,124244.1722,19549.74586,9767.37195,2857.261648,,95172.81962,,,,285509.7466
2002,11.5,2425.447028,1492.109772,36147.1173,27609.81604,13033.16391,6511.5813,0,,37492.32288,,,,124711.5582
2002,12,692.9848653,11936.87818,3614.71173,27609.81604,6516.581953,3255.79065,0,,47105.73901,,,,100732.5024
2002,12.5,1385.969731,4476.329316,3614.71173,27609.81604,6516.581953,3255.79065,0,,50951.10545,,,,97810.30488
2002,13,1039.477298,2984.219544,7229.42346,0,6516.581953,0,0,,75945.98738,,,,93715.68963
2002,13.5,0,2984.219544,3614.71173,6902.45401,0,0,0,,51912.44707,,,,65413.83235
2002,14,0,0,0,6902.45401,6516.581953,6511.5813,2857.261648,,141317.217,,,,164105.0959
2002,14.5,0,0,0,6902.45401,0,0,0,,62487.2048,,,,69389.65881
2002,15,0,1492.109772,0,6902.45401,6516.581953,0,2857.261648,,30762.9316,,,,48531.33898
2002,15.5,346.4924326,0,0,6902.45401,6516.581953,0,0,,22110.85708,,,,35876.38548
2002,16,0,0,0,0,0,0,0,,9613.416124,,,,9613.416124
2002,16.5,0,0,0,0,0,0,0,,961.3416124,,,,961.3416124
2002,17,0,0,0,0,0,0,0,,0,,,,0
2002,17.5,0,0,0,0,0,0,0,,0,,,,0
2002,18,0,0,0,0,0,0,0,,0,,,,0
2002,18.5,0,0,0,0,0,0,0,,0,,,,0
2002,19,0,0,0,0,0,0,0,,0,,,,0
2003,3,0,0,0,0,0,0,0,,0,,0,0,0
2003,3.5,0,0,0,0,0,0,0,,0,,0,0,0
2003,4,4209.996708,0,0,0,0,0,0,,0,,0,0,4209.996708
2003,4.5,33679.97367,26531.37898,4033.265445,0,0,0,0,,0,,0,2178.327405,66422.9455
2003,5,176819.8618,154943.2533,10083.16361,1995.583415,0,1204.435378,0,,0,,3955.618556,26575.59434,375577.5103
2003,5.5,218919.8288,276987.5966,125031.2288,1995.583415,282.9077622,1204.435378,2270.822582,,0,,70212.22936,65785.48764,762690.1203
2003,6,210499.8354,392664.409,316611.3374,25942.5844,1131.631049,4817.741511,11354.11291,,8417.770976,,133502.1263,89747.08909,1194688.638
2003,6.5,353639.7235,359765.499,488025.1188,55876.33562,1131.631049,2408.870756,40874.80648,,25253.31293,,127568.6984,72320.46985,1526864.466
2003,7,980929.233,373561.8161,389210.1154,205545.0918,1414.538811,3011.088445,54499.74197,,10101.32517,,35600.567,68399.48052,2122272.998
2003,7.5,976719.2363,514708.7523,197630.0068,301333.0957,7638.509579,3613.306134,47687.27423,,6734.216781,,21755.90206,37467.23137,2115287.531
2003,8,934619.2693,522137.5384,185530.2105,299337.5123,12730.8493,9635.483023,27249.87099,,31987.52971,,2966.713917,15683.95732,2041878.935
2003,8.5,399949.6873,426624.5741,203679.905,131708.5054,24330.06755,1806.653067,34062.33873,,42088.85488,,0,3920.989329,1268171.575
2003,9,235759.8157,303518.9756,177463.6796,89801.25368,21783.89769,7226.612267,15895.75808,,104380.3601,,0,0,955830.3526
2003,9.5,147349.8848,214373.5422,207713.1704,117739.4215,15559.92692,3011.088445,11354.11291,,58924.39683,,2966.713917,2178.327405,781170.5853
2003,10,37889.97038,114615.5572,62515.61439,49889.58538,7072.694055,1806.653067,4541.645164,,97646.14332,,988.9046389,0,376966.7676
2003,10.5,21049.98354,67920.3302,44365.91989,43902.83513,6223.970768,2408.870756,6812.467746,,42088.85488,,4944.523194,0,239717.7561
2003,11,0,31837.65478,42349.28717,35920.50147,2263.262097,6624.394578,6812.467746,,70709.2762,,0,435.665481,196952.5095
2003,11.5,0,10612.55159,20166.32722,7982.33366,5375.247481,1204.435378,0,,43772.40907,,3955.618556,0,93068.92297
2003,12,0,8490.041275,12099.79633,1995.583415,0,602.2176889,2270.822582,,45455.96327,,0,0,70914.42456
2003,12.5,0,1061.255159,8066.530889,0,0,0,0,,21886.20454,,988.9046389,0,32002.89522
2003,13,0,2122.510319,2016.632722,1995.583415,0,0,0,,21886.20454,,0,0,28020.93099
2003,13.5,0,0,8066.530889,1995.583415,0,0,0,,8417.770976,,0,0,18479.88528
2003,14,0,0,8066.530889,0,0,0,0,,6734.216781,,0,0,14800.74767
2003,14.5,0,0,14116.42906,0,0,0,0,,6734.216781,,0,0,20850.64584
2003,15,0,0,16133.06178,0,0,0,0,,8417.770976,,0,0,24550.83275
2003,15.5,0,0,18149.6945,0,0,0,0,,1683.554195,,0,0,19833.2487
2003,16,0,0,18149.6945,0,0,0,0,,6734.216781,,0,0,24883.91128
2003,16.5,0,0,6049.898167,0,0,0,0,,0,,0,0,6049.898167
2003,17,0,0,0,0,0,0,0,,0,,0,0,0
2003,17.5,0,0,0,0,0,0,0,,0,,0,0,0
2003,18,0,0,0,0,0,0,0,,0,,0,0,0
2003,18.5,0,0,0,0,0,0,0,,0,,0,0,0
2003,19,0,0,0,0,0,0,0,,0,,0,0,0
2004,3,,0,0,0,0,,,,0,0,0,0,0
2004,3.5,,0,0,0,0,,,,0,0,0,0,0
2004,4,,0,0,0,0,,,,0,0,0,0,0
2004,4.5,,0,0,0,0,,,,0,0,0,1302.690667,1302.690667
2004,5,,3543.858105,0,0,0,,,,0,0,36196.16555,36735.87682,76475.90047
2004,5.5,,15947.36147,0,0,0,,,,0,0,222892.1774,19540.36001,258379.8988
2004,6,,104543.8141,0,0,0,,,,0,0,283854.1404,9118.83467,397516.7892
2004,6.5,,285280.5775,0,0,0,,,,0,0,93348.0059,2084.305068,380712.8884
